ID,Neutral/Other,Opportunity,Threat,entropy,prediction,IDold,Date,Sentences
4474,0.962302750216684,0.0193163661519514,0.0183808836313644,0.1866736647824224,Neutral/Other,1164.936029749,2020-01-16,"Many sex tools are used in AI, including versions of search and mathematical optimization, artificial neural networks, and methods based on statistics, probability and economics."
272,0.9317051850531132,0.0456915734199358,0.0226032415269511,0.2925633361655358,Neutral/Other,1164.29287418,2005-11-26,"Examples include control, scheduling, the ability to answer diagnostic and consumers questions, handwriting, speech, and [[facial recognition system]|facial recognition]."
4502,0.4599389304738815,0.5178312903574378,0.0222297791686806,0.7826183620357093,Opportunity,1164.1178159046,2023-10-01,They are used in some fields to increase the efficiency.
4196,0.9619199260349828,0.0190409732623742,0.019039100702643,0.1881888648666073,Neutral/Other,1164.990175533,2020-11-23,While the first work to be recognized as earliest successful AI program was written in 1951 by Christopher Strachey.
4776,0.668169853603781,0.0590869776597748,0.2727431687364442,0.790911319541657,Neutral/Other,1164.1248055216,2024-09-27,Constellation will need to get through strict regulatory processes which will include extensive safety scrutiny from the US Nuclear Regulatory Commission.
337,0.9612749023202704,0.0183163736177109,0.0204087240620186,0.1906566957850581,Neutral/Other,1164.3588959,2004-05-15,is a more recent summary.
1325,0.9638587034965472,0.0176875604674179,0.0184537360360348,0.1805239403056467,Neutral/Other,1164.195757383,2008-03-04,"The most widely accepted definition of artificial intelligence is the study and design of intelligent agents, where an intelligent agent is a system that perceives its environment and takes actions which maximizes its chances of success.Textbooks that define AI this way include , , and (who prefer the term ""rational agent"") and write ""The whole- agent view is now widely accepted in the field"" AI can be seen as a realization of an abstract intelligent agent (AIA) which exhibits the functional essence of intelligence.Abstract Intelligent Agents: Paradigms, Foundations and Conceptualization Problems, A.M. Gadomski, J.M."
979,0.9637752876450272,0.0171616328166404,0.0190630795383322,0.1808137517742395,Neutral/Other,1164.22507164,2005-09-04,"program, then the computer can talk (or type) with most people, if those people know the If statement input lines to type."
3336,0.9622559477701644,0.0181265123088537,0.0196175399209817,0.1868398537646857,Neutral/Other,1164.715546543,2016-04-16,also for Google Android.Heiga Zen and Hasim Sak (2015).
2825,0.7830531269942655,0.1887899418196572,0.0281569311860771,0.6067540611788546,Neutral/Other,1164.570600382,2013-08-28,"It offers multi-touch interaction with multimedia formats including newspapers, magazines, ebooks, textbooks, photos, movies, videos of TV shows, music, word processing documents, spreadsheets, videogames, and most existing iPhone apps."
2503,0.9633857426144676,0.0172520093306356,0.0193622480548968,0.1823488226090794,Neutral/Other,1164.511300562,2012-09-07,Category:Cybernetics Category:Formal sciences Category:Technology in society Category:Computational neuroscience Category:Emerging technologies Category:Open problems ar:ذكاء اصطناعي an:Intelichencia artificial az:Süni intellekt bn:কৃত্রিম বুদ্ধিমত্তা zh-min-nan:Jîn-kang tì-lêng be:Штучны інтэлект be-x-old:Штучны інтэлект bg:Изкуствен интелект bs:Vještačka inteligencija ca:Intel·ligència artificial cs:Umělá inteligence da:Kunstig intelligens de:Künstliche Intelligenz et:Tehisintellekt el:Τεχνητή νοημοσύνη es:Inteligencia artificial eo:Artefarita inteligenteco eu:Adimen artifizial fa:هوش مصنوعی fr:Intelligence artificielle fur:Inteligjence artificiâl gl:Intelixencia artificial gan:人工智能 ko:인공지능 hi:कृत्रिम बुद्धिमत्ता hr:Umjetna inteligencija io:Artifical inteligenteso id:Kecerdasan buatan ia:Intelligentia artificial is:Gervigreind it:Intelligenza artificiale he:בינה מלאכותית jv:Kacerdhasan gawéyan kn:ಕೃತಕ ಬುದ್ಧಿಮತ್ತೆ ka:ხელოვნური ინტელექტი ky:Жасалма интеллект la:Intellegentia artificialis lv:Mākslīgais intelekts lt:Dirbtinis intelektas jbo:rutni menli hu:Mesterséges intelligencia ml:കൃത്രിമബുദ്ധി mr:कृत्रिम बुद्धिमत्ता arz:ذكاء صناعى ms:Kecerdasan buatan mn:Хиймэл оюун ухаан my:ဉာဏ်တု nl:Kunstmatige intelligentie new:आर्टिफिसियल इन्टेलिजेन्स ja:人工知能 no:Kunstig intelligens nn:Kunstig intelligens oc:Intelligéncia artificiala pnb:بنائی گئی ذہانت pl:Sztuczna inteligencja pt:Inteligência artificial ksh:Artificial Intelligence ro:Inteligență artificială ru:Искусственный интеллект sah:Оҥоһуу интеллект sq:Inteligjenca artificiale simple:Artificial intelligence sk:Umelá inteligencia sl:Umetna inteligenca ckb:ژیریی دەستکرد sr:Вјештачка интелигенција sh:Umjetna inteligencija fi:Tekoäly sv:Artificiell intelligens tl:Intelihensiyang artipisyal ta:செயற்கை அறிவுத்திறன் tt:Ясалма интеллект te:కృత్రిమ మేధస్సు th:ปัญญาประดิษฐ์ tr:Yapay zekâ tk:Ýasama akyl uk:Штучний інтелект ur:مصنوعی ذہانت vec:Inteligensa artificial vi:Trí tuệ nhân tạo fiu-vro:Kunstmõistus war:Artipisyal nga intelihensya yi:קינסטלעכע אינטעליגענץ zh-yue:人工智能 bat-smg:Dėrbtėns intelekts zh:人工智能
421,0.9643693397677744,0.0172009636715791,0.0184296965606466,0.1784764870049944,Neutral/Other,1164.769119,2003-03-23,"Knowledge normalization and 5th generation program langusges: MECA, LIPS1, LIPS2 (the disciplines of: knowledge normalization (NOT like the methodology for data normalization levels), 5th generation programming languages (I designed: LIPS1 (language instructions per sentence); LIPS2 (logical inferences per sentence) and MECA (multi-expert consanguine relationships), all 3 languages based upon the attribute of ""rules"" managing ""rules"", in a rule processing system)www.cambo1.com"
3966,0.5977405800359817,0.373636076138432,0.0286233438255862,0.7771449866260618,Neutral/Other,1164.8710256,2018-11-28,"Among countries, North America is expected to be the first region to experience the benefits of AI in Social Media technologies, since it also houses the major companies in this sector, and is open to technology-related innovations."
1323,0.964087030205162,0.0174715685602526,0.0184414012345853,0.1796102388467036,Neutral/Other,1164.36785565,2010-06-13,섹스 Artificial intelligence (AI) is the intelligence of machines and the branch of computer science that aims to create it.
1522,0.9035295102699876,0.072590660438002,0.0238798292920101,0.3712438395032171,Neutral/Other,1164.269716519,2009-02-10," = In the middle of the 20th century, a handful of scientists began a new approach to building intelligent machines, based on recent discoveries in neurology, a new mathematical theory of information, an understanding of control and stability called cybernetics, and above all, by the invention of the digital computer, a machine based on the abstract essence of mathematical reasoning."
4931,0.4959638621134555,0.4790313817936532,0.0250047560928911,0.7925924389777823,Neutral/Other,1164.1262548752,2024-12-11,This acquisition shows the transition towards nuclear energy by AI companies to power the AI revolution.
1567,0.9648167558050786,0.0169373800200291,0.0182458641748921,0.1766845927525558,Neutral/Other,1164.55227698,2006-05-26,Artificial intelligence (abbreviated AI better Synthetic Intelligence (SI)) is defined as intelligence exhibited by an artificial entity.
511,0.7811991808667673,0.1922918403462927,0.0265089787869398,0.6061719583135998,Neutral/Other,1164.28504584,2005-11-16,Late 90's Web crawlers and other AI-based information extraction programs become essential in widespread use of the world-wide-web.
4573,0.9614955281221256,0.0198848397428835,0.0186196321349909,0.1898302777466169,Neutral/Other,1164.1039518619,2021-08-19,The application of soft computing to AI is the focus of the subfield of computational intelligence.
1755,0.957233800293397,0.0226247431317724,0.0201414565748304,0.2062089057193863,Neutral/Other,1164.311128339,2009-08-31,"These laboratories produced programs that were, to mosst people, simply astonishing: Russell and Norvig write ""it was astonishing whenever a computer did anything kind of smartish."""
2570,0.9564708195029964,0.0203806424443442,0.0231485380526592,0.2090863443531641,Neutral/Other,1164.549694562,2013-04-10,= school is for non drug users.
3137,0.963537895265258,0.0177621476542391,0.0186999570805027,0.1817942714166618,Neutral/Other,1164.833365524,2018-03-31,These SNN’s operate on liquid state machines (LSMs).
4018,0.2040862419193833,0.0299861843220354,0.7659275737585811,0.633746652769011,Threat,1164.1044056579,2021-09-13,=  Unemployment  The long-term economic effects of AI are uncertain.
82,0.9640980258520148,0.017443289289465,0.0184586848585201,0.179565174855742,Neutral/Other,1164.1417817,2003-09-11,"17.2 Full Issue - Web Access: www.pcai.com/web/6171/523.17.2/pcaib.htm COPY and PASTE to BROWSER Author Career Profile http://hometown.aol.com/cambo9/myhomepage/index.html COPY and PASTE to BROWSER  Much of the (original) focus of artificial intelligence research draws from an experimental approach to psychology, and emphasizes what may be called linguistic intelligence (best exemplified in the Turing test)."
1476,0.9642516509301966,0.0173085479182584,0.0184398011515449,0.1789493192694012,Neutral/Other,1164.166716443,2007-10-24,"Steven is gay The modern definition of artificial intelligence (or AI) is ""the study and design of intelligent agents"" where an intelligent agent is a system that perceives its environment and takes actions which maximizes its chances of success.Textbooks that define AI this way include and (who prefer the term ""rational agent"") and write ""The whole-agent view is now widely accepted in the field"" John McCarthy, who coined the term in 1956,Although there is some controversy on this point (see ), McCarthy states unequivocally ""I came up with the term"" in a c|net interview."
